1.000000000000000000e+00,6.674405107370842910e-04,1.276842716192675949e-03,5.658734764944840009e-04,2.814857806152070915e-03,2.466627974463130079e-04,6.392919326755706899e-02,0.000000000000000000e+00,7.661056297156096026e-03,3.337202553685438260e-03,1.305861868833436523e-04,6.094022054556040178e-04,5.803830528148614146e-05,7.254788160185688740e-05,3.525827045850251154e-03,5.078351712130003666e-04,6.529309344167123254e-04,1.450957632037137748e-04,3.675275681950107565e-02,8.270458502611670228e-04,5.934416715031936088e-03,4.352872896111449836e-04,1.073708647707490981e-03,1.668601276842719130e-03,1.450957632037153537e-05,4.352872896111449836e-04,6.268136970400480130e-03,2.495647127103903500e-03,2.988972721996502845e-03,1.397272199651762754e-02,8.183401044689437784e-03,1.596053395240844936e-04,5.165409170052205103e-03,1.421938479396410611e-02,3.482298316889167675e-04,4.497968659315163854e-03,9.213580963435913374e-03,6.445153801508966829e-02,1.835461404526995272e-02,2.423099245502017326e-03,3.656413232733637247e-02,2.089378990133498436e-03,7.534822983168940058e-02,4.918746372605919959e-03,1.305861868833424651e-03,0.000000000000000000e+00,5.368543238537454906e-04,9.590829947765487987e-03,6.181079512478196078e-03,5.339524085896674328e-03,2.176436448055724918e-04,3.047011027278020089e-04,5.803830528148614146e-05,7.399883923389428183e-04,2.321532211259420397e-03,1.639582124201972814e-03,2.089378990133498436e-03,5.078351712130003666e-04
9.143100148841129884e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.528386136508574994e-03,2.126302360195617526e-04,4.252604720391235053e-04,7.016797788645512575e-03,0.000000000000000000e+00,1.382096534127166300e-02,1.913672124176045257e-03,1.063151180097809956e-03,4.252604720391239823e-03,0.000000000000000000e+00,4.252604720391235053e-04,2.551562832234760114e-03,2.126302360195617526e-04,4.252604720391235053e-04,8.505209440782470105e-04,1.339570486923236797e-02,4.252604720391235053e-04,3.827344248352090514e-03,2.126302360195617526e-04,1.913672124176045257e-03,8.505209440782470105e-04,0.000000000000000000e+00,1.913672124176045257e-03,1.488411652136929775e-03,1.063151180097809956e-03,1.000000000000000000e+00,8.079948968743391052e-03,1.811609610886661947e-01,2.126302360195617526e-04,4.252604720391235053e-04,4.614076121624492016e-02,0.000000000000000000e+00,4.039974484371695526e-03,3.189453540293429867e-03,1.041888156495849455e-02,5.315755900489049779e-03,4.890495428449896133e-03,4.465234956410777181e-03,2.976823304273859550e-03,8.079948968743391052e-03,2.764193068254287497e-03,1.701041888156494021e-03,1.275781416117380057e-03,8.505209440782470105e-04,8.930469912821554362e-03,2.976823304273859550e-03,1.063151180097809956e-03,1.530937699340836206e-02,1.063151180097809956e-03,0.000000000000000000e+00,1.063151180097809956e-03,6.378907080586900284e-04,8.505209440782470105e-04,5.528386136508574994e-03,2.594088879438655529e-02
2.632350389767361496e-03,5.982614522198465815e-06,5.384353069978641595e-05,2.093915082769471302e-04,9.572183235517545304e-05,4.187830165538985024e-05,1.202505518961894055e-03,0.000000000000000000e+00,1.166609831828703016e-03,1.411897027238832132e-03,2.991307261099256624e-05,1.675132066215594010e-04,1.794784356659550424e-03,1.274296893228277433e-03,2.644315618811732705e-03,4.068177875094967596e-04,4.786091617758772652e-05,1.794784356659559734e-05,1.475970828771601129e-01,3.828873294207018121e-04,2.452871954101392533e-04,3.051133406321254564e-04,8.375660331077970048e-05,3.828873294207018121e-04,0.000000000000000000e+00,6.431310611363373099e-03,8.256008040633909658e-04,4.247656310760926585e-04,3.769047148985031430e-04,1.000000000000000000e+00,1.322157809405866353e-03,1.794784356659559734e-05,3.909040328804470193e-02,1.687097295259963213e-03,4.187830165538985024e-05,4.007753468420779258e-02,2.292537884906470716e-02,2.853707127088662976e-03,6.162092957864496361e-04,1.645218993604590473e-03,1.818714814748345100e-03,2.638333004289527585e-03,3.936560355606594924e-03,3.709221003763043655e-04,2.273393518435431375e-04,1.196522904439693163e-05,1.136696759217715688e-04,4.486960891648876060e-04,4.845917762980797290e-04,3.649394858541055880e-04,4.786091617758772652e-05,5.384353069978641595e-05,1.794784356659559734e-05,4.307482455982913276e-04,5.384353069978641595e-05,2.895585428744045040e-03,2.871654970655295575e-04,2.991307261099256624e-05
1.026061974143244009e-02,1.231274368971880531e-04,8.618920582803182417e-04,4.063205417607236407e-03,1.395444284834794230e-03,6.977221424173971152e-04,7.757028524522940720e-03,0.000000000000000000e+00,1.789452082905816296e-02,3.283398317258360080e-03,2.872973527601055204e-04,5.745947055202110408e-04,4.104247896572971242e-05,4.104247896572971242e-05,2.052123948286468328e-03,3.693823106915672221e-04,5.335522265544878065e-04,6.156371844859486950e-04,1.592448183870314588e-02,7.387646213831344441e-04,3.406525754155563177e-03,6.566796634516753987e-04,9.029345372460476559e-04,2.134208906217951226e-03,0.000000000000000000e+00,1.641699158629188497e-04,3.037143443463971668e-03,1.928996511389297758e-03,2.433819002667744411e-02,1.128668171557566796e-02,1.000000000000000000e+00,6.566796634516753987e-04,4.719885081058867136e-03,1.567412271701214277e-01,2.462548737943761061e-04,1.682741637594918887e-03,6.813051508311126353e-03,9.521855120049299570e-03,8.988302893494734894e-03,2.585676174840956677e-03,4.925097475887589560e-03,1.764826595526357766e-03,9.152472809357707628e-03,1.436486763800534812e-03,1.272316847937608048e-03,1.231274368971880531e-04,9.850194951775044245e-04,7.510773650728555344e-03,4.268417812435902452e-03,2.955058485532537776e-03,3.981120459675786469e-03,4.925097475887522122e-04,0.000000000000000000e+00,8.208495793145900200e-04,6.566796634516753987e-04,6.566796634516753987e-04,9.193515288323376652e-03,7.880155961420035396e-03
8.695652173913001950e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.975155279503135575e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913001950e-03,0.000000000000000000e+00,2.484472049689459734e-03,2.484472049689459734e-03,6.211180124223552625e-03,6.211180124223552625e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.118012422360248510e-02,1.242236024844729867e-03,1.242236024844729867e-03,5.465838509316753302e-02,7.453416149068338437e-03,1.242236024844729867e-03,1.242236024844729867e-03,1.242236024844729867e-03,0.000000000000000000e+00,2.484472049689459734e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.242236024844729867e-03,0.000000000000000000e+00,3.726708074534169218e-03,6.211180124223552625e-03,2.484472049689459734e-03,1.000000000000000000e+00,1.242236024844729867e-03,2.111801242236038822e-02,0.000000000000000000e+00,1.242236024844729867e-03,3.726708074534169218e-03,6.211180124223552625e-03,2.484472049689459734e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.242236024844729867e-03,2.484472049689459734e-03,0.000000000000000000e+00,3.105590062111799471e-02,8.695652173913001950e-03,6.211180124223552625e-03,8.695652173913001950e-03,0.000000000000000000e+00,2.484472049689459734e-03,9.937888198757838937e-03,1.366459627329188325e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.484472049689459734e-03,0.000000000000000000e+00,7.453416149068338437e-03,1.242236024844729867e-03
1.641176332674252345e-03,0.000000000000000000e+00,6.252100314949514349e-05,5.470587775580868932e-05,3.126050157474757175e-05,1.563025078737378587e-05,7.346217870065680682e-04,7.815125393686986788e-05,4.220167712590929335e-04,1.148823432871981303e-03,1.563025078737378587e-05,1.563025078737397358e-04,6.635041459240210472e-03,5.470587775580886686e-04,2.133529232476551792e-03,8.596637933055635593e-05,2.344537618106071439e-05,0.000000000000000000e+00,8.259806028587769744e-02,2.422688872042959426e-04,2.813445141727315135e-04,1.250420062989902870e-04,1.406722570863657568e-04,2.422688872042959426e-04,0.000000000000000000e+00,8.596637933055609844e-04,8.127730409434408363e-04,3.907562696843493394e-05,2.188235110232347573e-04,5.547176004438974378e-02,3.907562696843495291e-04,1.563025078737378587e-05,1.000000000000000000e+00,1.523949451768962220e-03,3.907562696843493394e-05,9.878318497620294791e-02,4.121697132630505744e-02,1.430167947044707179e-03,8.362184171245013982e-04,1.156638558265659375e-03,7.268066616128800216e-04,1.531764577162641810e-03,1.664621708855320388e-03,2.266386364169206626e-04,2.422688872042959426e-04,0.000000000000000000e+00,3.907562696843493394e-05,2.891596395664148438e-04,2.422688872042959426e-04,2.969747649601016436e-04,5.470587775580868932e-05,9.378150472424285754e-05,7.815125393686892937e-06,7.971427901560745009e-04,7.815125393686892937e-06,2.289831740350270657e-03,2.266386364169206626e-04,3.907562696843493394e-05
1.538220249010713303e-02,2.171605057426904441e-04,2.424958980793342437e-03,3.353923366470409548e-03,1.206447254126052698e-03,5.549657368979794142e-04,8.167647910433412789e-03,8.445130778882411278e-05,2.342920567512783020e-02,8.396872888717271319e-03,3.739986487790732768e-04,5.790946819805021769e-04,2.050960332014292525e-04,8.445130778882411278e-05,2.678312904159847220e-03,8.686420229707617763e-04,7.238683524756260677e-04,2.171605057426904441e-04,1.467039861017278325e-02,8.565775504295001239e-04,2.292249782839486053e-03,2.050960332014292525e-04,6.997394073931029797e-04,4.029533828781016978e-03,9.651578033008371873e-05,1.447736704951255442e-04,2.545603706205957009e-03,1.882057716436642131e-03,4.741337708715336399e-03,7.588553228452855209e-03,7.362947591931245928e-02,3.378052311552964511e-04,3.197085223434005790e-03,1.000000000000000000e+00,3.378052311552964511e-04,2.376701090628295827e-03,4.524177202972707972e-03,1.778303252581807728e-02,1.979779944020856539e-02,1.845864298812846440e-03,9.048354405945415943e-03,9.530933307595831514e-04,1.102692790271217471e-02,2.038895859473031143e-03,1.375349869703709760e-03,2.412894508252092968e-05,4.101920664028585049e-04,1.263150275069965280e-02,3.365987839011678247e-03,4.874046906669256968e-03,2.798957629572411919e-03,8.203841328057170099e-04,7.238683524756277211e-05,1.833799826271597906e-03,1.652832738152686673e-03,3.981275938615968526e-04,2.157127690377365348e-02,4.307016697230032706e-03
9.990633780830532676e-03,6.244146113019082922e-04,0.000000000000000000e+00,3.122073056509541461e-04,4.370902279113352516e-03,0.000000000000000000e+00,4.683109584764305090e-03,0.000000000000000000e+00,1.248829222603816584e-03,6.244146113019106124e-03,0.000000000000000000e+00,3.122073056509541461e-04,1.248829222603816584e-03,0.000000000000000000e+00,6.868560724320935812e-03,9.366219169528576137e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.685919450515148757e-02,1.248829222603816584e-03,0.000000000000000000e+00,6.244146113019082922e-04,6.244146113019082922e-04,9.678426475179571428e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.994380268498288727e-02,1.248829222603816584e-03,3.122073056509541461e-04,7.492975335622860909e-03,1.248829222603816584e-03,9.366219169528576137e-04,4.370902279113352516e-03,9.990633780830532676e-03,1.000000000000000000e+00,1.248829222603816584e-03,1.561036528254776531e-03,1.030284108648149392e-02,4.995316890415266338e-03,4.370902279113352516e-03,5.619731501717186231e-03,1.248829222603816584e-03,2.282235404308464999e-01,5.463627848891652872e-02,1.248829222603816584e-03,3.122073056509541461e-04,0.000000000000000000e+00,3.122073056509541461e-04,2.185451139556676258e-03,4.995316890415266338e-03,0.000000000000000000e+00,1.561036528254776531e-03,0.000000000000000000e+00,6.244146113019082922e-04,4.683109584764305090e-03,0.000000000000000000e+00,2.185451139556676258e-03,3.122073056509541461e-04
8.105604446503001867e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.016531870167880594e-05,8.907257633519818387e-06,6.235080343463839667e-05,6.858588377810227428e-04,0.000000000000000000e+00,2.850322442726341884e-04,1.460790251897257398e-03,8.016531870167880594e-05,6.235080343463839667e-05,2.805786154558731916e-03,4.988064274771071734e-04,4.943527986603472174e-03,1.781451526703951209e-04,2.672177290055937046e-05,1.781451526703963677e-05,1.492143798767240626e-01,1.603306374033576119e-04,3.741048206078307595e-04,8.016531870167880594e-05,8.016531870167880594e-05,5.344354580111849561e-04,2.672177290055937046e-05,1.175758007624607381e-03,4.720846545765457463e-04,2.226814408379938130e-04,8.907257633519756045e-05,4.311112694623596420e-02,2.048669255709557077e-04,0.000000000000000000e+00,8.554530231232339299e-02,9.797983396871805511e-04,8.016531870167880594e-05,1.000000000000000000e+00,1.540955570598935738e-02,1.362810417928520673e-03,5.789717461787890693e-04,9.174475362525411244e-04,5.789717461787890693e-04,9.352620515195752453e-04,1.211387038158694704e-03,7.125806106815854709e-05,4.631773969430257585e-04,0.000000000000000000e+00,6.235080343463839667e-05,4.008265935083907229e-04,1.692378950368750789e-04,3.830120782413485247e-04,3.562903053407927355e-05,1.247016068692767933e-04,8.907257633519818387e-06,7.393023835821422359e-04,5.344354580111874091e-05,2.173370862578842110e-03,2.583104713720744418e-04,8.907257633519818387e-06
2.439932709224242827e-03,2.568350220236041080e-05,4.494612885413067993e-05,1.412592621129818155e-04,9.631313325885143377e-05,2.568350220236041080e-05,1.842791283019343295e-03,1.027340088094416432e-04,1.297016861219192109e-03,1.252070732365055412e-03,1.284175110118020540e-05,1.862053909671133357e-04,7.653683656303437478e-03,8.090303193743487694e-04,1.971208794031150627e-03,3.467272797318667553e-04,3.210437775295028819e-05,6.420875550590102700e-06,4.259608840261463331e-02,2.889393997765512655e-04,3.531481552824520045e-04,2.118888931694719779e-04,1.091548843600304974e-04,3.146229019789118322e-04,6.420875550590102700e-06,3.640636437184591959e-03,7.255589372166790013e-04,2.118888931694719779e-04,4.944074173954338472e-04,2.721809145895135590e-02,1.695111145355775823e-03,2.568350220236041080e-05,2.943971439945529747e-02,2.388565704819496215e-03,1.027340088094416432e-04,1.797203066610172234e-02,1.000000000000000000e+00,3.589269432779860960e-03,6.741919328119573259e-04,1.097969719150898409e-03,1.791424278614638099e-03,1.637323265400458762e-03,3.396643166262180644e-03,4.687239151930740395e-04,2.504141464730141290e-04,0.000000000000000000e+00,7.705050660708125272e-05,5.907205506542888588e-04,5.842996751036992186e-04,6.228249284072354336e-04,1.027340088094416432e-04,6.420875550590057637e-05,0.000000000000000000e+00,5.200909195977946849e-04,1.219966354612107942e-04,2.279410820459466802e-03,2.118888931694719779e-04,6.420875550590057637e-05
6.687725343798806010e-02,3.509779522031824975e-04,2.552566925114056252e-04,2.233496059474829646e-04,7.976771640981444693e-04,1.595354328196296474e-04,2.871637790753334141e-02,3.190708656392570315e-05,5.551833062123132101e-03,3.286429916084388034e-03,6.381417312785140630e-05,7.657700775342205076e-04,0.000000000000000000e+00,6.381417312785140630e-05,2.169681886346947787e-03,7.338629909702995818e-04,3.509779522031824975e-04,0.000000000000000000e+00,4.677578890271541501e-02,4.786062984588888608e-04,1.282664879869819217e-02,3.190708656392592948e-04,9.572125969177777216e-04,1.372004722248802017e-03,0.000000000000000000e+00,2.871637790753348452e-04,3.796943301107152773e-03,5.168948023355938309e-03,4.658434638333157525e-03,1.563447241632361442e-02,1.139082990332160317e-02,9.572125969177756346e-05,9.986918094508818317e-03,1.247567084649503326e-02,1.914425193835551269e-04,5.519925975559170951e-03,1.537921572381233636e-02,1.000000000000000000e+00,4.179828339874253756e-03,1.978239366963397295e-03,1.435499824511033695e-01,2.169681886346947787e-03,3.650170702913144855e-02,3.669314954851459094e-03,2.552566925114056252e-04,3.190708656392570315e-05,3.190708656392592948e-04,8.136307073801087378e-03,1.317762675090133548e-02,2.201588972910892891e-03,3.190708656392570315e-05,1.276283462557028126e-04,0.000000000000000000e+00,9.572125969177777216e-04,3.828850387671102538e-04,1.627261414760217345e-03,2.169681886346947787e-03,1.914425193835551269e-04
6.382348984259414437e-02,7.264899771290162390e-04,7.345620879860062166e-03,2.717610655186303726e-03,6.565316830351141872e-03,5.112336876093097034e-04,1.719359612538684870e-02,1.076281447598552058e-04,8.502623436028561299e-03,7.049643481770436447e-03,2.959773980896019752e-04,5.112336876093097034e-04,3.228844342795654412e-04,2.690703618996380145e-05,4.628010224673785762e-03,8.072110856989166659e-04,1.883492533297452651e-04,1.614422171397827206e-04,1.684380465491730136e-02,1.264630700928300521e-03,1.318444773308224093e-03,2.690703618996356902e-04,4.843266514193441774e-04,5.623570563702428964e-03,0.000000000000000000e+00,2.421633257096720887e-04,3.874613211354753419e-03,8.610251580788416464e-04,2.340912148526832007e-03,7.937575676039334421e-03,8.502623436028561299e-03,5.381407237992760290e-05,3.874613211354753419e-03,5.289923314946813615e-02,4.574196152293819582e-04,3.040495089465895893e-03,4.224404681824282110e-03,1.477196286828996556e-02,1.000000000000000000e+00,3.121216198035773118e-03,8.206646037938958999e-03,9.955603390286494898e-04,2.612673214045461642e-02,4.009148392304594764e-03,6.995829409390536945e-04,0.000000000000000000e+00,2.959773980896019752e-04,4.089869500874477627e-03,1.802771424727554229e-03,4.899771290192386775e-02,9.148392304587639164e-04,8.610251580788416464e-04,8.072110856989136031e-05,1.883492533297450536e-03,3.820799138974853050e-03,7.533970133189810603e-04,2.852145836136138566e-03,9.417462666487252682e-04
5.638400474812676165e-03,7.418947993174587882e-05,3.709473996587305325e-04,8.160842792492060222e-04,5.193263595222228322e-04,2.967579197269835153e-04,7.196379553379363310e-03,4.451368795904712071e-04,6.899621633652328404e-03,1.580235922546175190e-02,7.418947993174587882e-05,2.967579197269835153e-04,4.451368795904712071e-04,0.000000000000000000e+00,1.179612730914758427e-02,6.083537354403084976e-03,3.709473996587305325e-04,0.000000000000000000e+00,3.145633949106011601e-02,4.377179315973020457e-03,4.451368795904712071e-04,7.418947993174610650e-04,7.418947993174610650e-04,1.409600118703169041e-03,7.418947993174587882e-05,1.854736998293638568e-03,1.283478002819204294e-02,5.193263595222228322e-04,2.596631797611077732e-03,1.098004302989832350e-02,5.935158394539688520e-03,2.225684397952356036e-04,6.454484754061916990e-03,5.044884635358735589e-03,8.160842792492060222e-04,4.896505675495250662e-03,1.320572742785062342e-02,4.006231916314270843e-03,3.264337116996824089e-03,1.000000000000000000e+00,4.599747755768216623e-03,5.119074115290445787e-02,1.068328511017133629e-02,2.448252837747625331e-03,1.112842198976175985e-03,0.000000000000000000e+00,8.160842792492060222e-04,1.038652719044445664e-03,1.854736998293638568e-03,1.854736998293638568e-03,1.409600118703169041e-03,2.225684397952356036e-04,7.418947993174587882e-05,5.564210994880970131e-03,1.483789598634922130e-03,5.935158394539688520e-03,6.677053193857085183e-04,5.935158394539670305e-04
5.776439501013923283e-02,7.066920666134119192e-04,8.603207767467532102e-04,9.217722608001021733e-05,3.594911817120366275e-03,3.379831622933705077e-04,2.378172432864269700e-02,0.000000000000000000e+00,9.340625576107699710e-03,3.256928654826986118e-03,6.145148405333969313e-05,3.994346463467054304e-04,3.072574202666984657e-05,6.145148405333969313e-05,2.365882136053596482e-03,8.603207767467532102e-04,8.295950347200819813e-04,1.229029681066793863e-04,2.974251828181633320e-02,2.458059362133587725e-04,7.712161248694124685e-03,6.145148405334017018e-04,5.223376144533887740e-04,1.505561359306834164e-03,0.000000000000000000e+00,3.379831622933705077e-04,7.282000860320746345e-03,3.379831622933670600e-03,8.234498863147534167e-03,1.161433048608129584e-02,1.732931850304186491e-02,1.843544521600204347e-04,5.254101886560598976e-03,1.167578197013462507e-02,3.379831622933705077e-04,3.410557364960342154e-03,9.555705770294384976e-03,1.472992072758567139e-01,6.483131567627301549e-03,2.458059362133606807e-03,1.000000000000000000e+00,3.318380138880327925e-03,9.417439931174320655e-02,6.698211761813998959e-03,7.374178086400817386e-04,6.145148405333969313e-05,2.458059362133587725e-04,1.112271861365457179e-02,5.161924660480584313e-03,3.472008849013682227e-03,1.843544521600204347e-04,2.150801941866883026e-04,6.145148405333969313e-05,5.223376144533887740e-04,1.659190069440163963e-03,7.681435506667522086e-04,2.857494008480318797e-03,6.145148405333969313e-05
1.219585101931021029e-02,5.978358342799069291e-05,3.587015005679406203e-04,7.174030011358812405e-04,2.989179171399539321e-04,0.000000000000000000e+00,1.249476893644995042e-02,0.000000000000000000e+00,2.211992586835660659e-03,5.021821007951179743e-03,5.978358342799069291e-05,3.587015005679406203e-04,7.174030011358812405e-04,5.380522508519131530e-04,9.087104681054560332e-03,1.434806002271762481e-03,0.000000000000000000e+00,5.978358342799069291e-05,6.612064327135767916e-02,1.016320918275844280e-03,3.646798589107409262e-03,5.380522508519131530e-04,1.793507502839703101e-04,1.195671668559815728e-03,0.000000000000000000e+00,2.869612004543524962e-03,4.184850839959342907e-03,1.076104501703826306e-03,5.380522508519131530e-04,2.271776170263636874e-02,2.750044837687586497e-03,0.000000000000000000e+00,1.094039576732222518e-02,3.885932922819373362e-03,5.978358342799069291e-05,1.333173910444192603e-02,1.632091827584147489e-02,8.190350929634717184e-03,1.375022418843793249e-03,5.757159084115534564e-02,6.516410593651009685e-03,1.000000000000000000e+00,1.506546302385374306e-02,1.673940335983738073e-03,5.380522508519131530e-04,0.000000000000000000e+00,1.195671668559813858e-04,2.750044837687586497e-03,1.554373169127762746e-03,1.494589585699763589e-03,0.000000000000000000e+00,5.978358342799069291e-05,0.000000000000000000e+00,1.972858253123686151e-03,5.978358342799069291e-05,2.439170203862042058e-02,5.978358342799078642e-04,2.391343337119627716e-04
5.041996318464973814e-02,5.120015603857036536e-04,9.020979873462498227e-04,6.704782338384243862e-04,2.511245748558457464e-03,9.752410674013472624e-05,1.874900952079094560e-02,4.876205337006736312e-05,7.923833672636005840e-03,4.937157903719352134e-03,4.876205337006736312e-05,6.339066938108801116e-04,2.925723202204065640e-04,1.828577001377532487e-04,3.815630676207805872e-03,7.436213138935256206e-04,2.925723202204065640e-04,2.438102668503368156e-05,2.592922187953321245e-02,1.633528787897251542e-03,3.242676549109496480e-03,5.973351537833242360e-04,4.388584803306054007e-04,4.461727883361184949e-03,0.000000000000000000e+00,4.510489936731249113e-04,1.147127305530837131e-02,3.437724762589767450e-03,3.937535809632959453e-03,1.525033219148854216e-02,9.923077860808687117e-03,1.097146200826513502e-04,4.096012483085629229e-03,1.138593946191069489e-02,4.035059916373057859e-03,3.949726322975462972e-03,9.411076300422958202e-03,3.386524606551166716e-02,9.325742707025347702e-03,3.742487596152693687e-03,3.766868622837723363e-02,3.376772195877154447e-03,1.000000000000000000e+00,1.806634077361009977e-02,8.045738806061171564e-04,2.438102668503368156e-05,2.803818068778898180e-04,6.704782338384303493e-03,4.291060696565969154e-03,5.144396630542062872e-03,1.340956467676865361e-04,1.706671867952369364e-04,4.876205337006736312e-05,1.024003120771407307e-03,1.816386488035018560e-03,1.231241847594207817e-03,1.572576221184674100e-03,2.316197535078191752e-04
